obj_id,nces_schid,nces_disid,grtschl_id,choice,coextensiv,students,teachers,pk,kg,first,second,third,fourth,fifth,sixth,seventh,eighth,ninth,tenth,eleventh,twelfth,low_grade,high_grade,gender,school_typ,ed_level
15000485,00072279,,8091,false,false,216,11.8,,,,,,,,,,,,,,,,,C,R,E
15000486,00072315,,8092,false,false,371,56,,,,,,,,,,,,,,,,,C,R,O
15000487,00072326,,8093,false,false,282,15.4,,,,,,,,,,,,,,,,,C,R,E
15000489,00072359,,8095,false,false,298,13.9,,,,,,,,,,,,,,,,,C,R,E
15000490,00072428,,8096,false,false,197,10.6,,,,,,,,,,,,,,,,,C,R,E
15000491,00072439,,8097,false,false,277,16.5,,,,,,,,,,,,,,,,,C,R,E
15000492,00072461,,8098,false,false,545,18,,,,,,,,,,,,,,,,,C,R,E
15000493,00072472,,8099,false,false,354,15.3,,,,,,,,,,,,,,,,,C,R,E
15000494,00072483,,8100,false,false,248,17.4,,,,,,,,,,,,,,,,,F,R,S
15000495,00072508,,8102,false,false,263,10,,,,,,,,,,,,,,,,,C,R,E
15000496,00072519,,8103,false,false,499,55.8,,,,,,,,,,,,,,,,,F,R,S
15000497,00072541,,8104,false,false,180,9,,,,,,,,,,,,,,,,,C,R,E
15000498,00072574,,8105,false,false,208,10,,,,,,,,,,,,,,,,,C,R,E
15000499,00072596,,8106,false,false,576,34.4,,,,,,,,,,,,,,,,,M,R,S
15000500,00072632,,8108,false,false,1270,104,,,,,,,,,,,,,,,,,C,R,S
15000501,00072654,,8109,false,false,453,25.6,,,,,,,,,,,,,,,,,C,R,E
15000502,00072665,,8110,false,false,130,5,,,,,,,,,,,,,,,,,C,R,E
15000503,00072676,,8111,false,false,327,18.5,,,,,,,,,,,,,,,,,C,R,E
15000504,00072687,,8112,false,false,260,12.9,,,,,,,,,,,,,,,,,C,R,E
15000505,00072698,,8113,false,false,590,19.1,,,,,,,,,,,,,,,,,C,R,E
15000506,00072701,,8114,false,false,236,11.3,,,,,,,,,,,,,,,,,C,R,E
15000507,00072712,,,false,false,108,8.3,,,,,,,,,,,,,,,,,C,R,E
15000508,00072723,,8116,false,false,134,7,,,,,,,,,,,,,,,,,C,R,E
15000509,00072745,,8118,false,false,219,10.6,,,,,,,,,,,,,,,,,F,R,E
15000510,00072756,,8119,false,false,513,26.1,,,,,,,,,,,,,,,,,C,R,E
15000511,00072767,,8120,false,false,1442,110,,,,,,,,,,,,,,,,,C,R,S
15000512,00072778,,8121,false,false,178,12.8,,,,,,,,,,,,,,,,,C,R,E
15000513,00072814,,8122,false,false,102,11.1,,,,,,,,,,,,,,,,,C,R,E
15000514,00072836,,8123,false,false,231,10.9,,,,,,,,,,,,,,,,,C,R,E
15000515,00072869,,8125,false,false,391,13,,,,,,,,,,,,,,,,,C,R,E
15000516,00072891,,8126,false,false,221,12.9,,,,,,,,,,,,,,,,,C,R,E
15000517,00072905,,8127,false,false,214,10,,,,,,,,,,,,,,,,,C,R,E
15000518,00072927,,8128,false,false,323,15.9,,,,,,,,,,,,,,,,,C,R,E
15000519,00072938,,8129,false,false,252,17.9,,,,,,,,,,,,,,,,,C,R,E
15000520,00072949,,8130,false,false,313,10.3,,,,,,,,,,,,,,,,,C,R,E
15000521,00072971,,8131,false,false,240,17.8,,,,,,,,,,,,,,,,,C,R,E
15000522,00072993,,8132,false,false,225,14.1,,,,,,,,,,,,,,,,,C,R,E
15000523,00073115,,8133,false,false,320,14.9,,,,,,,,,,,,,,,,,C,R,E
15000524,00073126,,8134,false,false,612,23,,,,,,,,,,,,,,,,,C,R,E
15000525,00073137,,8135,false,false,219,10.9,,,,,,,,,,,,,,,,,C,R,E
15000526,00073148,,8136,false,false,985,72.3,,,,,,,,,,,,,,,,,M,R,S
15000528,00073228,,8139,false,false,252,11.1,,,,,,,,,,,,,,,,,C,R,E
15000529,00073261,,8141,false,false,333,14.4,,,,,,,,,,,,,,,,,C,R,E
15000530,00073272,,8142,false,false,291,19.8,,,,,,,,,,,,,,,,,C,R,E
15000531,00073283,,8143,false,false,244,21.9,,,,,,,,,,,,,,,,,C,R,E
15000532,00073294,,8144,false,false,275,13.1,,,,,,,,,,,,,,,,,C,R,E
15000536,00073421,,8148,false,false,230,9.4,,,,,,,,,,,,,,,,,C,R,E
15000537,00073432,,8149,false,false,479,20.8,,,,,,,,,,,,,,,,,C,R,E
15000538,00073454,,8150,false,false,239,13.5,,,,,,,,,,,,,,,,,C,R,E
15000539,00073476,,8151,false,false,288,11.4,,,,,,,,,,,,,,,,,C,R,E
15000540,00073487,,8152,false,false,313,14.6,,,,,,,,,,,,,,,,,C,R,E
15000541,00073498,,8153,false,false,494,49.4,,,,,,,,,,,,,,,,,F,R,S
15000542,00073512,,8154,false,false,221,9.9,,,,,,,,,,,,,,,,,C,R,E
15000543,00073523,,8155,false,false,286,16.8,,,,,,,,,,,,,,,,,C,R,E
15000544,00073614,,8157,false,false,153,9.9,,,,,,,,,,,,,,,,,C,R,E
15000545,00073625,,15086,false,false,314,12.9,,,,,,,,,,,,,,,,,C,R,E
15000546,00073636,,8159,false,false,300,13.8,,,,,,,,,,,,,,,,,C,R,E
15000548,00073771,,24463,false,false,570,81,,,,,,,,,,,,,,,,,C,R,S
15000798,00078361,,8442,false,false,116,9.8,,,,,,,,,,,,,,,,,C,R,E
15000799,00078372,,8443,false,false,264,37.6,,,,,,,,,,,,,,,,,M,R,E
15000817,00079081,,8470,false,false,22,4,,,,,,,,,,,,,,,,,C,R,E
15000828,00079478,,8487,false,false,12,2,,,,,,,,,,,,,,,,,C,R,E
15000829,00079514,,8489,false,false,255,19.4,,,,,,,,,,,,,,,,,C,R,E
15000830,00079525,,8490,false,false,225,48.9,,,,,,,,,,,,,,,,,C,R,E
15000868,00080858,,8545,false,false,400,39.8,,,,,,,,,,,,,,,,,M,R,E
15000871,00080916,,8548,false,false,720,108,,,,,,,,,,,,,,,,,C,R,O
15000891,00081556,,8577,false,false,187,9,,,,,,,,,,,,,,,,,C,R,E
15000920,00082312,,8617,false,false,178,10.8,,,,,,,,,,,,,,,,,C,R,E
15000922,00082345,,8619,false,false,500,24.5,,,,,,,,,,,,,,,,,C,R,E
15000923,00082356,,8620,false,false,127,12.4,,,,,,,,,,,,,,,,,C,R,E
15000957,00083145,,8668,false,false,185,14.9,,,,,,,,,,,,,,,,,C,R,O
15000961,00083225,,8672,false,false,180,21,,,,,,,,,,,,,,,,,C,R,E
15000974,00083495,,8684,false,false,404,45,,,,,,,,,,,,,,,,,F,R,E
15000975,00083509,,8685,false,false,403,53.6,,,,,,,,,,,,,,,,,C,R,S
15000978,00083553,,8688,false,false,406,40.9,,,,,,,,,,,,,,,,,F,R,E
15000980,00083575,,8690,false,false,441,50.4,,,,,,,,,,,,,,,,,C,R,S
15001039,00086973,,8774,false,false,7,1,,,,,,,,,,,,,,,,,C,R,O
15001041,00087037,,8777,false,false,535,35.8,,,,,,,,,,,,,,,,,C,R,E
15001042,00087081,,8778,false,false,53,8.9,,,,,,,,,,,,,,,,,C,R,E
15001055,00087569,,8793,false,false,77,9.8,,,,,,,,,,,,,,,,,C,R,E
15001057,00087693,,8797,false,false,65,13.6,,,,,,,,,,,,,,,,,C,R,E
15001064,00087944,,8806,false,false,65,8,,,,,,,,,,,,,,,,,C,R,O
15001065,00088074,,8809,false,false,6,1.5,,,,,,,,,,,,,,,,,C,R,E
15001088,00089169,,8839,false,false,390,56,,,,,,,,,,,,,,,,,C,R,E
15001101,00089817,,8857,false,false,183,22.1,,,,,,,,,,,,,,,,,C,R,E
15001109,00090367,,,false,false,2,1,,,,,,,,,,,,,,,,,C,R,O
15001115,00090844,,8885,false,false,47,8.1,,,,,,,,,,,,,,,,,C,R,O
15001119,00090979,,8889,false,false,187,16.5,,,,,,,,,,,,,,,,,C,R,E
15001127,00091418,,8900,false,false,349,36.9,,,,,,,,,,,,,,,,,C,R,S
15001152,00092477,,8930,false,false,311,29.3,,,,,,,,,,,,,,,,,C,R,O
15001156,00092681,,8936,false,false,36,6.1,,,,,,,,,,,,,,,,,C,R,E
15001177,00093539,,8968,false,false,555,47.5,,,,,,,,,,,,,,,,,C,R,E
15001178,00093561,,12735,false,false,96,12.8,,,,,,,,,,,,,,,,,C,R,O
15001179,00093572,,8969,false,false,35,9.4,,,,,,,,,,,,,,,,,C,R,S
15001242,00096052,,9049,false,false,38,3,,,,,,,,,,,,,,,,,C,R,E
15001262,00096733,,9075,false,false,244,48,,,,,,,,,,,,,,,,,C,R,E
15002491,A0900551,,,false,false,18,2,,,,,,,,,,,,,,,,,C,R,S
15009586,01608968,,24219,false,false,353,49.5,,,,,,,,,,,,,,,,,F,R,E
15009640,01611234,,9121,false,false,886,114,,,,,,,,,,,,,,,,,C,R,O
15009924,01900215,,9265,false,false,412,43.4,,,,,,,,,,,,,,,,,C,R,O
15009928,01900394,,9270,false,false,214,25.9,,,,,,,,,,,,,,,,,C,R,E
15009935,01900601,,9279,false,false,119,12.1,,,,,,,,,,,,,,,,,C,R,S
15010537,02012353,,9436,false,false,20,4,,,,,,,,,,,,,,,,,C,R,O
15010538,02012375,,9437,false,false,91,11.3,,,,,,,,,,,,,,,,,C,R,E
15010539,02012397,,9438,false,false,982,42.9,,,,,,,,,,,,,,,,,C,R,O
15010541,02012841,,9442,false,false,125,12.1,,,,,,,,,,,,,,,,,C,R,O
15010542,02012874,,16642,false,false,217,25.3,,,,,,,,,,,,,,,,,C,R,E
15011421,02158814,,9538,false,false,240,25.3,,,,,,,,,,,,,,,,,C,R,S
15011714,A0101175,,13053,false,false,9,3.8,,,,,,,,,,,,,,,,,C,R,O
15011734,A0101312,,13500,false,false,154,28.4,,,,,,,,,,,,,,,,,M,R,S
15013075,A0300105,,13614,false,false,102,11.5,,,,,,,,,,,,,,,,,C,R,E
15013087,A0300149,,,false,false,1,2.6,,,,,,,,,,,,,,,,,C,R,E
15013090,A0300157,,15161,false,false,165,12.6,,,,,,,,,,,,,,,,,C,R,E
15013102,A0300233,,15193,false,false,116,7.8,,,,,,,,,,,,,,,,,C,R,E
15013115,A0300313,,15225,false,false,13,1,,,,,,,,,,,,,,,,,C,R,E
15013146,A0300492,,15296,false,false,26,2.9,,,,,,,,,,,,,,,,,C,R,O
15013147,A0300495,,15297,false,false,31,5.6,,,,,,,,,,,,,,,,,C,R,E
15013148,A0300498,,15298,false,false,24,5,,,,,,,,,,,,,,,,,C,R,S
15013172,A0300584,,15337,false,false,228,23.3,,,,,,,,,,,,,,,,,C,R,E
15014236,A0307314,,,false,false,10,1.3,,,,,,,,,,,,,,,,,C,N,E
15014443,A0500155,,16628,false,false,38,4.9,,,,,,,,,,,,,,,,,C,R,E
15014472,A0500380,,16633,false,false,48,4.9,,,,,,,,,,,,,,,,,C,R,E
15014477,A0500413,,24308,false,false,173,33.1,,,,,,,,,,,,,,,,,C,R,S
15014516,A0500626,,8161,false,false,492,72.6,,,,,,,,,,,,,,,,,C,R,E
15014522,A0500642,,,false,false,365,28,,,,,,,,,,,,,,,,,C,R,E
15014546,A0500717,,16585,false,false,273,33,,,,,,,,,,,,,,,,,C,R,S
15014556,A0500771,,16597,false,false,9,2.5,,,,,,,,,,,,,,,,,C,R,E
15014557,A0500778,,17368,false,false,27,5,,,,,,,,,,,,,,,,,C,R,O
15015927,A0700099,,,false,false,29,13.9,,,,,,,,,,,,,,,,,C,R,E
15017032,A0770270,,,false,false,10,2.6,,,,,,,,,,,,,,,,,C,N,E
15017055,A0770412,,,false,false,14,3.3,,,,,,,,,,,,,,,,,C,R,E
15017074,A0770448,,,false,false,24,1,,,,,,,,,,,,,,,,,C,N,E
15017580,A0900218,,,false,false,11,3.9,,,,,,,,,,,,,,,,,C,R,O
15017654,A0900413,,,false,false,8,2.4,,,,,,,,,,,,,,,,,C,R,S
15017662,A0900437,,,false,false,84,10,,,,,,,,,,,,,,,,,C,R,O
15017694,A0900527,,,false,false,78,24,,,,,,,,,,,,,,,,,C,R,S
15017713,A0900570,,26817,false,false,345,51.3,,,,,,,,,,,,,,,,,M,R,E
15019588,A0992015,,25564,false,false,5,1,,,,,,,,,,,,,,,,,C,R,S
15019670,A9100498,,9563,false,false,165,30.4,,,,,,,,,,,,,,,,,C,R,E
15019689,A9100571,,9593,false,false,174,15.5,,,,,,,,,,,,,,,,,C,R,E
15019690,A9100576,,9594,false,false,218,10,,,,,,,,,,,,,,,,,C,R,E
15019696,A9100595,,11283,false,false,9,2,,,,,,,,,,,,,,,,,C,R,E
15019721,A9100705,,9643,false,false,194,36.1,,,,,,,,,,,,,,,,,F,R,S
15019756,A9100865,,9696,false,false,182,19.3,,,,,,,,,,,,,,,,,C,R,E
15019787,A9101032,,9753,false,false,743,74,,,,,,,,,,,,,,,,,C,R,O
15019794,A9101061,,9764,false,false,28,3.9,,,,,,,,,,,,,,,,,C,R,E
15019803,A9101080,,9776,false,false,41,15.4,,,,,,,,,,,,,,,,,C,R,E
15019821,A9101169,,9818,false,false,217,28.6,,,,,,,,,,,,,,,,,C,R,E
15019849,A9101296,,9866,false,false,44,6,,,,,,,,,,,,,,,,,C,R,O
15019850,A9101302,,9867,false,false,18,3.5,,,,,,,,,,,,,,,,,C,R,E
15019852,A9101311,,9871,false,false,410,41.5,,,,,,,,,,,,,,,,,C,R,E
15019870,A9101385,,9901,false,false,101,24,,,,,,,,,,,,,,,,,C,R,O
15019891,A9101485,,9942,false,false,4,1,,,,,,,,,,,,,,,,,C,R,S
15021490,A9300194,,10007,false,false,547,49.1,,,,,,,,,,,,,,,,,F,R,S
15021795,A9302392,,10089,false,false,20,3.8,,,,,,,,,,,,,,,,,C,R,S
15021808,A9302442,,10102,false,false,59,11.4,,,,,,,,,,,,,,,,,C,R,O
15021825,A9302536,,10119,false,false,23,4.8,,,,,,,,,,,,,,,,,C,R,O
15022282,A9500631,,12920,false,false,12,2,,,,,,,,,,,,,,,,,C,R,E
15023117,A9504605,,10396,false,false,241,38,,,,,,,,,,,,,,,,,C,R,E
15023169,A9700462,,,false,false,12,3,,,,,,,,,,,,,,,,,C,N,E
15023171,A9700475,,,false,false,7,2,,,,,,,,,,,,,,,,,C,R,E
15023993,A9704779,,13372,false,false,16,2,,,,,,,,,,,,,,,,,C,N,E
15024030,A9705102,,,false,false,3,1,,,,,,,,,,,,,,,,,C,R,E
15024443,A9900352,,11392,false,false,260,34.1,,,,,,,,,,,,,,,,,C,R,O
15024467,A9900574,,11466,false,false,32,6.1,,,,,,,,,,,,,,,,,C,R,E
15024478,A9900640,,11493,false,false,43,4.4,,,,,,,,,,,,,,,,,C,R,E
15024480,A9900647,,11496,false,false,15,2,,,,,,,,,,,,,,,,,C,R,S
15024485,A9900680,,11503,false,false,54,11.4,,,,,,,,,,,,,,,,,C,R,O
15024495,A9900744,,11531,false,false,28,3.5,,,,,,,,,,,,,,,,,C,R,O
15024499,A9900759,,11536,false,false,35,7.1,,,,,,,,,,,,,,,,,C,R,S
15025331,AA000656,,10600,false,false,64,6.9,,,,,,,,,,,,,,,,,C,R,E
15025530,AA890059,,10622,false,false,104,16,,,,,,,,,,,,,,,,,C,R,O
15025533,AA890065,,11542,false,false,22,4.1,,,,,,,,,,,,,,,,,C,R,E
15027154,K9300715,,,false,false,54,8,,,,,,,,,,,,,,,,,C,R,E
15027155,K9300719,,,false,false,6,8,,,,,,,,,,,,,,,,,C,N,E
15027156,K9300731,,,false,false,16,1.9,,,,,,,,,,,,,,,,,C,N,E
15027157,K9300736,,13150,false,false,48,5,,,,,,,,,,,,,,,,,C,N,E
15027160,K9300745,,,false,false,12,22.5,,,,,,,,,,,,,,,,,C,N,E
15027161,K9300747,,,false,false,14,2,,,,,,,,,,,,,,,,,C,N,E
15027162,K9300752,,,false,false,13,1.6,,,,,,,,,,,,,,,,,C,N,E
15027164,K9300760,,,false,false,25,12.4,,,,,,,,,,,,,,,,,C,R,E
15027948,K9500141,,,false,false,7,3,,,,,,,,,,,,,,,,,C,R,E
15034275,060013911410,0600139,14999,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,V,H
15034278,060014211433,0600142,15005,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,V,H
15034411,060133412395,0601334,,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15034436,060141112672,0601411,25269,false,false,89,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15034437,060141212768,0601412,25813,false,false,204,12,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,C,PM
15034945,060420000379,0604200,6835,false,true,200,9,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,P
15034946,060420000380,0604200,6836,false,true,178,7,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15034992,060453000414,0604530,6837,false,false,463,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15034993,060453000416,0604530,6839,false,false,485,19,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15034994,060453000418,0604530,6840,false,false,450,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15034995,060453000419,0604530,6841,false,false,1130,49.43,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15034996,060453004019,0604530,6838,false,false,363,15,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15034997,060453007417,0604530,6842,false,false,508,20,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15034998,060453012574,0604530,25407,false,false,483,20,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035158,060606000541,0606060,6843,false,true,191,9,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15035159,060606000542,0606060,6844,false,true,159,11,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15035160,060606000543,0606060,6845,false,true,106,6.3,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035225,060648000581,0606480,6846,false,true,1004,46.81,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15035226,060648000582,0606480,6847,false,false,599,24.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035227,060648000583,0606480,6848,false,false,495,21.1,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035228,060648000584,0606480,6849,false,false,522,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035229,060648000586,0606480,6851,false,false,342,15.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15035230,060648007418,0606480,6850,false,false,338,15.8,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037334,061719002172,0617190,6859,false,true,540,33.07,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15037335,061719002174,0617190,6861,false,false,255,14,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037336,061719002175,0617190,6862,false,false,387,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037337,061719009853,0617190,6860,false,false,354,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037440,061887002278,0618870,6868,false,false,696,29.34,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15037441,061887002281,0618870,6871,false,false,696,29.3,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15037442,061887002282,0618870,6876,false,false,455,18,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037443,061887002283,0618870,6872,false,false,477,21,false,false,false,false,false,false,false,false,true,true,false,false,false,false,07,08,,R,M
15037444,061887002284,0618870,6873,false,false,334,16,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15037445,061887002285,0618870,6869,false,false,323,14,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037446,061887002286,0618870,6875,false,false,379,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037447,061887002287,0618870,6870,false,false,418,19,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037448,061887002288,0618870,6864,false,false,355,15.7,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037449,061887002289,0618870,6874,false,false,401,16,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037450,061887002290,0618870,6867,false,false,407,15,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037451,061887002291,0618870,6877,false,false,422,18,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037452,061887002292,0618870,6878,false,false,366,15,false,true,true,true,true,true,true,true,false,false,false,false,false,false,KG,06,,R,PM
15037453,061887007778,0618870,6863,false,false,548,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037454,061893001427,0618930,6879,false,false,181,11.05,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15037455,061893002293,0618930,6880,false,true,1135,51.93,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15037456,061893002294,0618930,6881,false,true,628,29.05,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
