obj_id,nces_schid,nces_disid,grtschl_id,choice,coextensiv,students,teachers,pk,kg,first,second,third,fourth,fifth,sixth,seventh,eighth,ninth,tenth,eleventh,twelfth,low_grade,high_grade,gender,school_typ,ed_level
15037457,061893002296,0618930,6882,false,true,1037,46.7,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15037458,061893002298,0618930,6883,false,true,1690,72.53,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15037674,062046002458,0620460,6884,false,true,554,22.87,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15037675,062046002460,0620460,6886,false,true,43,1.18,true,false,false,false,false,false,false,false,false,false,false,false,false,false,PK,PK,,R,PM
15037676,062046002469,0620460,6891,false,true,414,17.75,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15037677,062046002470,0620460,6892,false,true,521,20.87,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15037678,062046002471,0620460,6893,false,true,544,22.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037679,062046010657,0620460,12232,false,true,559,24.67,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15037680,062046011430,0620460,13919,false,true,513,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15037946,062238002674,0622380,6898,false,true,776,40.95,false,false,false,false,false,true,true,true,true,true,false,false,false,false,04,08,,R,PM
15037947,062238002675,0622380,6899,false,true,610,30,false,true,true,true,true,false,false,false,false,false,false,false,false,false,KG,03,,R,P
15039262,062457003682,0624570,6900,false,false,792,41.16,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039263,062457003683,0624570,6901,false,false,881,49.48,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15039264,062457003684,0624570,6902,false,false,465,25.06,false,true,true,true,true,false,false,false,false,false,false,false,false,false,KG,03,,R,P
15039265,062457003685,0624570,6903,false,false,766,37.4,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039314,062490003717,0624900,6904,false,false,410,17,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039315,062490003718,0624900,6905,false,false,316,14,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039316,062490003719,0624900,6906,false,false,424,17.6,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039317,062490003721,0624900,6907,false,false,431,15.8,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15039318,062490003722,0624900,6908,false,true,881,40,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15040640,063147004881,0631470,6909,false,true,349,24.94,false,false,false,false,false,true,true,true,true,true,false,false,false,false,04,08,,R,PM
15040641,063147004882,0631470,6910,false,true,279,14,false,true,true,true,true,false,false,false,false,false,false,false,false,false,KG,03,,R,P
15040698,063186004913,0631860,6911,false,false,591,26.86,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15040699,063186004914,0631860,6912,false,false,223,10,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15040700,063186004915,0631860,6914,false,false,564,24.69,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15040701,063186004916,0631860,6913,false,false,183,6.5,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,M
15040702,063186004917,0631860,6921,false,false,705,28,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040703,063186007420,0631860,6915,false,false,759,34.58,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,C,PM
15040704,063186008946,0631860,6918,false,false,532,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040751,063213004962,0632130,6923,false,false,727,31,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040752,063213004963,0632130,6924,false,false,776,29.45,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040753,063213004964,0632130,6925,false,false,341,13.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040754,063213004965,0632130,6927,false,false,644,26,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040755,063213004966,0632130,6929,false,false,399,15,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040756,063213004967,0632130,6926,false,false,426,16,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040757,063213004968,0632130,6930,false,false,787,32,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040758,063213004969,0632130,6928,false,false,408,16.6,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040759,063213004970,0632130,6931,false,false,728,36.3,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15040760,063213004971,0632130,6932,false,false,384,17.89,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,M,M
15040761,063213004972,0632130,6934,false,false,658,25.9,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040762,063213004973,0632130,6935,false,false,729,31.86,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15040763,063213004974,0632130,6936,false,false,524,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15040764,063213007421,0632130,6922,false,false,515,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,PM
15040765,063213007422,0632130,6933,false,false,532,20,false,false,false,false,true,true,true,true,true,true,false,false,false,false,03,08,,M,PM
15040766,063213008182,0632130,11145,false,false,241,8.95,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041292,063423005393,0634230,6937,false,false,361,13,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041293,063423005394,0634230,6938,false,false,323,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041295,063423005396,0634230,6940,false,false,245,10,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041296,063423005397,0634230,6941,false,false,352,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041297,063423005398,0634230,6942,false,true,859,36,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041298,063423005399,0634230,6943,false,false,290,13,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041299,063423008626,0634230,11860,false,false,352,12.36,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041300,063429004029,0634290,6947,false,false,352,14.95,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,C,PM
15041301,063429005400,0634290,6944,false,false,513,23,false,true,true,true,true,true,false,false,false,false,false,false,false,false,KG,04,,C,P
15041302,063429005401,0634290,6945,false,false,431,20,false,true,true,true,true,true,false,false,false,false,false,false,false,false,KG,04,,C,P
15041303,063429005402,0634290,6946,false,false,687,31.9,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,PM
15041304,063429005403,0634290,6948,false,false,444,21,false,true,true,true,true,true,false,false,false,false,false,false,false,false,KG,04,,C,P
15041305,063429005405,0634290,6949,false,false,384,16.8,false,true,true,true,true,true,false,false,false,false,false,false,false,false,KG,04,,C,P
15041306,063429008627,0634290,11861,false,false,639,29.2,false,false,false,false,false,false,true,true,true,true,false,false,false,false,05,08,,C,PM
15041531,063441001276,0634410,6339,false,false,624,30.2,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041532,063441003976,0634410,6404,false,false,450,35.61,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041533,063441003982,0634410,6355,false,false,413,20,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,C,PM
15041534,063441005360,0634410,6455,false,false,579,22.67,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15041535,063441005369,0634410,6349,false,false,273,11.25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041536,063441005580,0634410,6372,false,false,1175,49.05,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041537,063441005581,0634410,6395,false,false,2027,94.69,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041538,063441005582,0634410,6335,false,false,538,25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041539,063441005583,0634410,6336,false,false,528,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041540,063441005585,0634410,6337,false,false,1071,50.67,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041541,063441005586,0634410,6338,false,false,447,19,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041542,063441005587,0634410,6340,false,false,1257,63.85,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041543,063441005590,0634410,6346,false,false,636,27.69,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15041544,063441005591,0634410,6377,false,false,194,11,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041545,063441005592,0634410,6341,false,false,239,9.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041547,063441005596,0634410,6350,false,false,71,5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041548,063441005597,0634410,6352,false,false,353,14.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041549,063441005598,0634410,6433,false,false,391,16.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041550,063441005599,0634410,6389,false,false,648,26.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041551,063441005600,0634410,6451,false,false,301,11,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041552,063441005601,0634410,6408,false,false,227,9.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041553,063441005602,0634410,6359,false,false,178,12,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041554,063441005604,0634410,6441,false,false,656,29.19,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041555,063441005605,0634410,6362,false,false,256,13,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041556,063441005607,0634410,6364,false,false,392,19.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041557,063441005609,0634410,6385,false,false,539,25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041558,063441005610,0634410,6367,false,false,560,30,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041559,063441005611,0634410,6406,false,false,249,10.33,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041560,063441005612,0634410,6369,false,false,1909,90.83,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041561,063441005613,0634410,6370,false,false,223,13,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041562,063441005614,0634410,6421,false,false,266,11,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041563,063441005615,0634410,6413,false,false,369,15.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041564,063441005616,0634410,6347,false,false,239,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041565,063441005617,0634410,6450,false,false,2001,98.88,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041566,063441005618,0634410,6373,false,false,356,17.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041567,063441005620,0634410,6375,false,false,394,18.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041568,063441005621,0634410,6376,false,false,468,20,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041569,063441005623,0634410,6348,false,false,439,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041570,063441005624,0634410,6378,false,false,975,42.5,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041571,063441005625,0634410,6379,false,false,435,22.14,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041572,063441005628,0634410,6358,false,false,649,32.5,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041573,063441005629,0634410,6392,false,false,559,36.35,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041574,063441005630,0634410,6419,false,false,278,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041575,063441005631,0634410,6384,false,false,513,22.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041576,063441005633,0634410,6414,false,false,251,15.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041577,063441005635,0634410,6418,false,false,364,17,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041578,063441005636,0634410,6429,false,false,291,12.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041579,063441005637,0634410,6387,false,false,543,21.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041580,063441005638,0634410,6388,false,false,482,21.6,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041581,063441005639,0634410,6390,false,false,601,23.08,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15041582,063441005640,0634410,6366,false,false,456,21,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041583,063441005641,0634410,6396,false,false,588,27,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041584,063441005643,0634410,6397,false,false,2718,121.55,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041585,063441005645,0634410,6400,false,false,760,36.54,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041586,063441005646,0634410,6403,false,false,263,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041587,063441005647,0634410,6407,false,false,381,17,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041588,063441005648,0634410,6409,false,false,356,17.95,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041589,063441005649,0634410,6410,false,false,145,5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041590,063441005650,0634410,6411,false,false,995,72.23,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041591,063441005651,0634410,6412,false,false,511,21,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041592,063441005652,0634410,6415,false,false,256,11,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041593,063441005653,0634410,6452,false,false,163,13.85,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041594,063441005654,0634410,6425,false,false,428,27.9,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15041595,063441005655,0634410,6386,false,false,521,21.02,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041596,063441005657,0634410,6423,false,false,1084,45.77,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041597,063441005658,0634410,6420,false,false,422,23.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041598,063441005659,0634410,6424,false,false,259,5.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041599,063441005660,0634410,6436,false,false,465,21,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041600,063441005661,0634410,6426,false,false,592,24,true,true,true,true,true,true,false,false,false,false,false,false,false,false,PK,04,,R,PM
