obj_id,nces_schid,nces_disid,grtschl_id,choice,coextensiv,students,teachers,pk,kg,first,second,third,fourth,fifth,sixth,seventh,eighth,ninth,tenth,eleventh,twelfth,low_grade,high_grade,gender,school_typ,ed_level
15041601,063441005662,0634410,6427,false,false,694,30.4,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041602,063441005663,0634410,6430,false,false,276,13.2,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15041603,063441005664,0634410,6428,false,false,248,13,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041604,063441005666,0634410,6351,false,false,569,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041605,063441005667,0634410,6431,false,false,210,9.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041606,063441005668,0634410,6432,false,false,397,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041607,063441005669,0634410,6398,false,false,90,4.75,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041608,063441005670,0634410,6434,false,false,337,16,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041609,063441005671,0634410,6435,false,false,335,17.75,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041610,063441005672,0634410,6437,false,false,385,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041611,063441005674,0634410,6439,false,false,271,10.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041612,063441005676,0634410,6445,false,false,515,23.25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041613,063441005677,0634410,6446,false,false,443,17.4,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041614,063441005678,0634410,6447,false,false,562,33.05,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041615,063441005679,0634410,6448,false,false,591,21.8,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041616,063441005681,0634410,6353,false,false,148,6.25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041617,063441006556,0634410,6438,false,false,402,17.69,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041618,063441007350,0634410,6417,false,false,452,26.64,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041619,063441007354,0634410,6391,false,false,264,15.6,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15041620,063441007721,0634410,6393,false,false,40,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15041621,063441007725,0634410,6371,false,false,489,26.55,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15041622,063441007732,0634410,6442,false,false,369,16.7,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041623,063441007840,0634410,11136,false,false,234,12.5,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041624,063441007841,0634410,6394,false,false,690,29.6,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15041625,063441007842,0634410,6363,false,false,469,28.5,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041626,063441007845,0634410,6449,false,false,639,30.29,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041627,063441008189,0634410,6344,false,false,1046,62.1,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041628,063441008191,0634410,6360,false,false,243,12,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041629,063441008967,0634410,6454,false,false,264,10.25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041631,063441010388,0634410,12048,false,false,657,31,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,C,PM
15041632,063441011252,0634410,12283,false,false,262,20.54,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041633,063441011255,0634410,12639,false,false,363,,false,false,false,false,false,false,true,true,true,true,false,false,false,false,05,08,,C,PM
15041634,063441011256,0634410,12638,false,false,283,4.5,false,false,false,false,false,false,true,true,true,true,false,false,false,false,05,08,,C,PM
15041635,063441011407,0634410,12372,false,false,445,12.63,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15041636,063441011408,0634410,13756,false,false,360,16,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,C,H
15041637,063441011772,0634410,16863,false,false,507,25,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041638,063441012487,0634410,25096,false,false,397,16.7,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041639,063441012494,0634410,25018,false,false,367,25.13,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041640,063441012526,0634410,25079,false,false,325,17.03,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041641,063441012583,0634410,24745,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15041642,063441012788,0634410,25336,false,false,145,6.5,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15041643,063441012800,0634410,25633,false,false,305,,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,C,M
15041644,0634410XXX10,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041646,0634410XXX12,0634410,,false,false,,,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,U,M
15041647,0634410XXX13,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041650,0634410XXX21,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041651,0634410XXX23,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041654,0634410XXX28,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041655,0634410XXX29,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041656,0634410XXX30,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041657,0634410XXX31,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041658,0634410XXX32,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041661,0634410XXX35,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041662,0634410XXX36,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041663,0634410XXX37,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041664,0634410XXX38,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041665,0634410XXX39,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041666,0634410XXX40,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15041668,0634410XXX43,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15041669,0634410XXX44,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041670,0634410XXX45,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041672,0634410XXX49,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041673,0634410XXX50,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041674,0634410XXX51,0634410,,false,false,,,,,,,,,,,,,,,,,,,,U,O
15041676,0634410XXX53,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041677,0634410XXX54,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041679,0634410XXX58,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041680,0634410XXX59,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,U,P
15041884,063492002791,0634920,6963,false,false,520,21,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041885,063492005404,0634920,6962,false,false,699,28,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041886,063492005896,0634920,6955,false,false,802,38.8,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,M,M
15041887,063492005897,0634920,6956,false,false,688,27,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041888,063492005898,0634920,6957,false,false,625,30.17,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,M,M
15041889,063492005899,0634920,6958,false,false,738,29.5,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041890,063492005901,0634920,6960,false,false,958,43.79,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,M,M
15041891,063492005902,0634920,6961,false,false,998,43.34,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15041892,063492005905,0634920,6964,false,false,900,36,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041893,063492005906,0634920,6965,false,false,456,20,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041894,063492005907,0634920,6966,false,false,606,24,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041895,063492005908,0634920,6967,false,false,513,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041896,063492005911,0634920,6968,false,false,517,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041897,063492005912,0634920,6974,false,false,447,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041898,063492005913,0634920,6969,false,false,348,15,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041899,063492005914,0634920,6970,false,false,394,15,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,M,PM
15041900,063492005915,0634920,6971,false,false,453,19,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041901,063492005916,0634920,6972,false,false,371,17,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041902,063492005917,0634920,6973,false,false,527,23,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,M,P
15041903,063492007781,0634920,6959,false,false,287,11,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15041904,063498005919,0634980,6975,false,false,1423,68.4,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041905,063498005920,0634980,6976,false,false,1316,64.59,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041906,063498005921,0634980,6977,false,false,1105,60.5,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041907,063498005923,0634980,6978,false,false,1349,72.03,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041908,063498005924,0634980,6979,false,false,1214,56.67,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041909,063498005925,0634980,6980,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15041910,063498005926,0634980,6981,false,false,1555,76.7,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15041911,0634980XXX01,0634980,,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,U,H
15042217,063639006194,0636390,6950,false,false,2183,107.92,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,M,H
15042218,063639006195,0636390,6951,false,false,2158,112.24,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15042219,063639006196,0636390,6952,false,false,290,15.5,false,false,false,false,false,false,false,false,false,false,false,true,true,true,10,12,,A,H
15042220,063639006198,0636390,6953,false,false,2135,109.4,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15042221,063639006199,0636390,6954,false,false,1815,106.33,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15042222,0636390XXX01,0636390,,false,false,,,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,U,H
15042405,063753006339,0637530,6982,false,false,746,33.2,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15042406,063753006340,0637530,6983,false,false,86,6.5,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,A,H
15042407,063753006341,0637530,6984,false,false,625,26,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042408,063753006342,0637530,6985,false,false,1430,59.6,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15042409,063753006345,0637530,6987,false,false,345,16,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042410,063753006346,0637530,6988,false,false,279,12.4,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042411,063753006347,0637530,6990,false,false,551,22,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042412,063753006348,0637530,6991,false,false,628,28.2,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15042413,063753006349,0637530,6992,false,false,441,20,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042414,063753006351,0637530,6994,false,false,419,17,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042415,063753006352,0637530,6993,false,false,1403,58.8,false,false,false,false,false,false,false,false,false,false,true,true,true,true,09,12,,R,H
15042416,063753006354,0637530,6995,false,false,652,29.4,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042417,063753006355,0637530,6996,false,false,405,17.6,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15042418,063753006356,0637530,6997,false,false,640,29,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15042419,063753009197,0637530,6989,false,false,439,18,false,true,true,true,true,true,true,false,false,false,false,false,false,false,KG,05,,R,P
15043211,064314007013,0643140,6998,false,true,437,36.1,true,true,true,true,true,true,true,true,true,true,false,false,false,false,PK,08,,R,PM
15043489,069103309043,0691033,12495,false,false,223,30.5,true,true,true,true,true,true,true,true,true,true,true,true,true,true,PK,12,,S,PMH
15043490,069103309248,0691033,,false,false,60,8.45,true,true,true,true,true,true,true,true,true,true,true,true,true,true,PK,12,,A,PMH
15043493,069103311960,0691033,16983,false,false,71,7.43,false,false,false,false,false,false,false,true,true,true,true,true,true,true,06,12,,A,MH
15043498,069103312367,0691033,24712,false,false,9,2,false,false,false,false,false,false,false,true,true,true,true,true,true,true,06,12,,A,MH
15043658,069111109270,0691111,,false,false,56,,false,false,false,false,false,false,false,true,true,true,true,true,true,true,06,12,,A,MH
15043659,069111109472,0691111,11135,false,false,58,5.5,false,false,false,false,false,false,false,true,true,true,true,true,true,true,06,12,,A,MH
15043660,069111109473,0691111,12608,false,false,27,1,true,true,true,true,true,true,true,true,true,true,true,true,true,true,PK,12,,S,PMH
15043661,069111110647,0691111,13785,false,false,140,10.94,false,false,false,false,false,false,false,true,true,true,true,true,true,true,06,12,,A,MH
15131769,063441005626,0634410,6399,false,false,557,32.5,false,true,true,true,true,true,true,true,true,true,false,false,false,false,KG,08,,R,PM
15138146,0634920XXX02,0634920,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15138147,0634920XXX03,0634920,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15138148,0634920XXX04,0634920,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15138149,0634920XXX05,0634920,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15138150,0634920XXX06,0634920,,false,false,,,false,false,false,false,false,false,false,true,true,true,false,false,false,false,06,08,,R,M
15138861,063186013130,0631860,,false,false,380,15,true,true,true,true,true,true,true,true,false,false,false,false,false,false,PK,06,,A,PM
15138865,0631860XXX02,0631860,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15139141,0606480XXX01,0606480,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15141404,063441013548,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15141406,063441013231,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15141409,0634410XXX41,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15141410,063441013488,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
15144303,063441013328,0634410,,false,false,,,,,,,,,,,,,,,,,,,,R,O
15144329,063441002774,0634410,,false,false,,,true,true,true,true,true,true,true,false,false,false,false,false,false,false,PK,05,,R,P
