obj_id,state,statefips,cbsa,cbsafips,cbsatyp,county,countyfips,mcd_ccd,mcdfips,place,placefips
15000485,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15000486,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Portola Valley,0658380
15000487,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15000489,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15000490,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000491,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000492,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000493,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000494,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000495,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000496,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000497,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000498,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000499,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000500,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000501,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000502,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000503,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000504,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000505,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000506,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000507,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000508,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000509,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000510,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000511,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000512,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000513,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000514,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000515,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000516,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000517,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000518,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000519,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000520,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000521,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000522,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000523,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15000524,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15000525,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15000526,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15000528,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15000529,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15000530,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15000531,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15000532,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15000536,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15000537,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15000538,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,,
15000539,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15000540,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15000541,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15000542,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15000543,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15000544,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000545,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15000546,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15000548,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15000798,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15000799,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000817,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000828,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15000829,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000830,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000868,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000871,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15000891,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15000920,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15000922,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000923,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000957,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000961,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,,
15000974,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000975,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000978,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15000980,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001039,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001041,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15001042,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15001055,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001057,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001064,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001065,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001088,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15001101,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001109,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001115,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001119,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001127,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001152,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15001156,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001177,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001178,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001179,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001242,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15001262,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15002491,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15009586,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15009640,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15009924,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15009928,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15009935,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15010537,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15010538,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15010539,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15010541,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15010542,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Ladera,0639094
15011421,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15011714,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15011734,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15013075,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15013087,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15013090,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15013102,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15013115,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15013146,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15013147,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15013148,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15013172,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15014236,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15014443,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15014472,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15014477,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15014516,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15014522,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15014546,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15014556,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15014557,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15015927,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15017032,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15017055,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15017074,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15017580,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15017654,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15017662,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15017694,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15017713,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019588,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15019670,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019689,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15019690,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15019696,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15019721,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019756,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15019787,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019794,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019803,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15019821,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15019849,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019850,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15019852,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15019870,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15019891,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15021490,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15021795,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15021808,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15021825,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15022282,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15023117,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15023169,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15023171,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15023993,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15024030,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,West Menlo Park,0684536
15024443,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
