obj_id,state,statefips,cbsa,cbsafips,cbsatyp,county,countyfips,mcd_ccd,mcdfips,place,placefips
15024467,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Highlands-Baywood Park,0633633
15024478,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15024480,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15024485,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15024495,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15024499,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15025331,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15025530,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15025533,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15027154,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15027155,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15027156,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15027157,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15027160,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15027161,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15027162,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15027164,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15027948,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15034275,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15034278,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15034411,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15034436,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15034437,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15034945,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15034946,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15034992,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15034993,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15034994,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15034995,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15034996,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15034997,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15034998,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15035158,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Brisbane,0608310
15035159,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Brisbane,0608310
15035160,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15035225,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15035226,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15035227,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15035228,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15035229,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15035230,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15037334,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15037335,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15037336,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15037337,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,San Mateo,92870,Hillsborough,0633798
15037440,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Broadmoor,0608338
15037441,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037442,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037443,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037444,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037445,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Broadmoor,0608338
15037446,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037447,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037448,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037449,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037450,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037451,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037452,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037453,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037454,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037455,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037456,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037457,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037458,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15037674,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037675,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037676,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037677,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037678,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037679,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037680,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Pacifica,0654806
15037946,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15037947,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15039262,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15039263,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15039264,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15039265,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15039314,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15039315,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15039316,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15039317,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15039318,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15040640,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Portola Valley,0658380
15040641,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Portola Valley,0658380
15040698,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15040699,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15040700,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15040701,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15040702,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Menlo Park,0646870
15040703,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15040704,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15040751,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15040752,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040753,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15040754,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15040755,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040756,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040757,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040758,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040759,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040760,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040761,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040762,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15040763,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040764,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040765,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15040766,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15041292,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041293,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041295,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041296,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041297,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041298,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041299,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041300,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041301,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041302,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041303,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041304,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041305,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041306,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Carlos,0665070
15041531,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041532,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041533,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041534,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041535,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041536,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041537,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041538,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041539,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041540,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041541,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041542,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041543,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041544,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041545,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041547,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041548,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041549,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041550,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041551,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041552,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041553,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041554,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041555,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041556,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041557,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041558,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041559,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041560,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041561,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041562,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041563,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041564,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041565,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041566,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041567,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041568,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041569,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041570,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041571,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041572,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041573,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041574,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041575,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041576,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
