obj_id,state,statefips,cbsa,cbsafips,cbsatyp,county,countyfips,mcd_ccd,mcdfips,place,placefips
15041577,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041578,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041579,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041580,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041581,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041582,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041583,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041584,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041585,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041586,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041587,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041588,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041589,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041590,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041591,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041592,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041593,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041594,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041595,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041596,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041597,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041598,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041599,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041600,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041601,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041602,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041603,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041604,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041605,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041606,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041607,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041608,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041609,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041610,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041611,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041612,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041613,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041614,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041615,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041616,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041617,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041618,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041619,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041620,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041621,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041622,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041623,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041624,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041625,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041626,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041627,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041628,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041629,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041631,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041632,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041633,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041634,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041635,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041636,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041637,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041638,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041639,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041640,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041641,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041642,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041643,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041644,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041646,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041647,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041650,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041651,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041654,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041655,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041656,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041657,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041658,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041661,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041662,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041663,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041664,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041665,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041666,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041668,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041669,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041670,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041672,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041673,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041674,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041676,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041677,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041679,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041680,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15041884,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041885,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15041886,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041887,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15041888,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041889,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041890,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041891,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15041892,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Foster City,0625338
15041893,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041894,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Highlands-Baywood Park,0633633
15041895,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041896,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041897,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041898,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041899,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041900,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041901,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041902,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041903,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041904,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041905,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15041906,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041907,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041908,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,Millbrae,0647486
15041909,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15041910,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15041911,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15042217,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Belmont,0605108
15042218,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Atherton,0603092
15042219,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15042220,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15042221,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,,
15042222,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,North Fair Oaks,0651840
15042405,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042406,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042407,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042408,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042409,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15042410,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042411,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,San Bruno,0665028
15042412,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042413,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,,
15042414,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,Daly City,0617918
15042415,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042416,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042417,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042418,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15042419,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,South San Francisco,93170,South San Francisco,0673262
15043211,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Woodside,0686440
15043489,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Redwood City,0660102
15043490,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Highlands-Baywood Park,0633633
15043493,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,Highlands-Baywood Park,0633633
15043498,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,,
15043658,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15043659,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15043660,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15043661,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15131769,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15138146,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15138147,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15138148,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15138149,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15138150,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,San Mateo,0668252
15138861,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15138865,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Mateo,06081,San Mateo,92870,East Palo Alto,0620956
15139141,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Macro,San Mateo,06081,South San Francisco,93170,Burlingame,0609066
15141404,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15141406,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15141409,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15141410,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15144303,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
15144329,CA,06,"San Francisco-Oakland-Hayward, CA",41860,Metro,San Francisco,06075,San Francisco,92790,San Francisco,0667000
